mu,std_y,rms_y,rms_dy,rms_ddy,energy_y,signal_power,peak_to_peak,crest_factor,zero_crossings,entropy_y,skewness_y,kurtosis_y,mean_abs_y,shape_factor,regime
2.0,1.0,0.99498743710662,0.355372518011646,0.224646864261906,98.9999999999999,0.989999999999999,2.64987610108709,1.34457088192188,12,6.2733693291336,-0.0302107693734668,1.39206483949248,0.908336427728218,1.09539528167457,Strong_Nonlinear
0.0,0.999999999999998,0.994987437106618,0.053900183082161,0.0215062729499373,98.9999999999996,0.989999999999996,2.81945807242426,1.44290262654052,29,6.19449651943501,0.0373396122906508,1.51092145657455,0.894218073513759,1.11268992047644,Harmonic
4.0,1.0,0.99498743710662,0.447710818193885,0.408216447947793,98.9999999999999,0.989999999999999,2.58143212431937,1.34449331326847,8,6.27966658574972,-0.0749495720335378,1.37676559021844,0.907955987959418,1.0958542597894,Strong_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.0592135383959192,0.0236334890765873,98.9999999999997,0.989999999999997,2.74539321103854,1.43012225581443,28,6.18462827629044,-0.0128853787665508,1.51692391694438,0.894721370584067,1.11206401212603,Harmonic
0.01,1.0,0.99498743710662,0.351706195788446,0.141147845720057,99.0,0.99,2.80903909874872,1.43265584036933,27,6.1901494831092,0.0235293742665947,1.50804664132962,0.892647948116785,1.11464708926485,Weak_Nonlinear
0.0,0.999999999999998,0.994987437106618,0.0476074686304728,0.0191045877253478,98.9999999999995,0.989999999999995,2.80754950341928,1.41220716666312,29,6.19348099856018,0.0049728479336776,1.50586822024726,0.893692795949371,1.113343915959,Harmonic
0.05,1.0,0.99498743710662,0.353269377814602,0.142202238825351,98.9999999999999,0.989999999999999,2.80755227325425,1.44387640570127,26,6.18162389475008,0.0539504752125437,1.51845245960902,0.890378601939967,1.11748803816571,Weak_Nonlinear
15.0,1.0,0.99498743710662,0.550195374413856,1.67030938022865,99.0,0.99,2.42009938087192,1.47699441332772,2,6.35625638019373,-0.494672855781113,1.38835361150589,0.93915898529326,1.05944515538647,Relaxation
15.0,1.0,0.99498743710662,0.583578565505037,1.78475082161119,98.9999999999999,0.989999999999999,2.40325405165938,1.47503232339502,2,6.36154129471035,-0.485059494024682,1.38031345123738,0.940279484353625,1.05818265065158,Relaxation
15.0,1.0,0.99498743710662,0.745526398842221,2.09289828068938,98.9999999999999,0.989999999999999,2.4260025730446,1.22106086045603,3,6.45877519403678,0.0543056266768215,1.1943694339464,0.953197198657513,1.04384217505881,Relaxation
0.01,1.0,0.99498743710662,0.351901657991707,0.141070062395063,98.9999999999999,0.989999999999999,2.81193584299175,1.4386497507155,27,6.19129532877977,0.0338664658404686,1.50988160483956,0.89346364053418,1.11362946623294,Weak_Nonlinear
4.0,1.0,0.99498743710662,0.447593438832556,0.410616020404493,98.9999999999999,0.989999999999999,2.57079495932866,1.34256149872789,8,6.27907525423315,0.0707038497054688,1.376821893331,0.907948514424446,1.09586328002018,Strong_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.0630762182757528,0.0249702978731539,98.9999999999996,0.989999999999996,2.82998908327751,1.42514459729256,28,6.17661798742765,0.0065243172138945,1.52595595349484,0.889382931646028,1.1187390736914,Harmonic
10.0,1.0,0.99498743710662,0.629237427162207,1.22494719733129,99.0,0.99,2.44901468038648,1.29641734323699,4,6.40860945462815,0.110074551172285,1.2487060858846,0.942743286398075,1.05541715487379,Relaxation
3.0,1.0,0.99498743710662,0.388492687190375,0.303571889887622,98.9999999999999,0.989999999999999,2.58410216564756,1.30617261180094,10,6.29419194364233,0.0217489561255124,1.35908047734012,0.908668904207142,1.09499448313882,Strong_Nonlinear
0.05,1.0,0.99498743710662,0.352368700471678,0.142530345483979,98.9999999999999,0.989999999999999,2.80007322269593,1.43360619583651,27,6.19784962433736,0.0372795856451064,1.5026377471468,0.894629796261492,1.11217784301898,Weak_Nonlinear
0.0,0.999999999999998,0.994987437106618,0.0510151351113647,0.0201481763012244,98.9999999999996,0.989999999999996,2.83154209411872,1.44315962610291,30,6.18695731882122,0.0261750401301377,1.52283557809426,0.893359679579848,1.11375906015208,Harmonic
0.01,1.0,0.99498743710662,0.35173071422548,0.141138084418596,98.9999999999999,0.989999999999999,2.80995951576335,1.43326144299094,27,6.19019956163392,-0.0248898338273867,1.50821272837986,0.892207471358612,1.11519738294894,Weak_Nonlinear
0.1,1.0,0.99498743710662,0.349359613675783,0.144223870767905,98.9999999999999,0.989999999999999,2.77097248487945,1.40027133754515,27,6.21382179832172,-0.0244303113336499,1.48853447624403,0.901159828353477,1.10411872100932,Weak_Nonlinear
0.0,0.999999999999998,0.994987437106618,0.0486854078293612,0.0193650613429781,98.9999999999995,0.989999999999995,2.82114412334,1.42938266176497,30,6.19033021290914,0.0137275192379662,1.51585465416103,0.893897962412183,1.11308838250581,Harmonic
1e-09,0.999999999999998,0.994987437106618,0.049779968099663,0.0197817008058534,98.9999999999995,0.989999999999995,2.8198188259655,1.42912435209354,30,6.18451822764962,0.0205396292842909,1.51806561974407,0.89225668010175,1.11513587882934,Harmonic
1e-09,0.999999999999998,0.994987437106618,0.0482495525184068,0.0193049850343161,98.9999999999995,0.989999999999995,2.81397605262637,1.42142430004071,29,6.18617564989589,-0.0133024404931418,1.51377257175904,0.891481221444573,1.11610588442269,Harmonic
0.05,1.0,0.99498743710662,0.350911434641917,0.143174156649998,98.9999999999999,0.989999999999999,2.78789426070207,1.41126527297613,27,6.19529357309562,0.0118262513580888,1.49777056051389,0.892706317241294,1.11457420866182,Weak_Nonlinear
15.0,1.0,0.99498743710662,0.554717967221741,1.64251170820035,99.0,0.99,2.40493401552242,1.47739036527424,2,6.36014612640366,0.487785893564318,1.38427820886007,0.940482561244931,1.05795415896871,Relaxation
15.0,1.0,0.99498743710662,0.745967609163577,2.13075110048107,99.0,0.99,2.46526423920788,1.38007667890356,3,6.40856121744919,-0.291601482380314,1.27819712845568,0.946264028819289,1.05149028897159,Relaxation
0.0,0.999999999999998,0.994987437106618,0.0492253777529592,0.0195494928656951,98.9999999999995,0.989999999999995,2.82590941571568,1.432163178847,30,6.18803062451543,-0.0153820416040265,1.5166166019679,0.893137327236246,1.11403633771028,Harmonic
0.05,1.0,0.99498743710662,0.353165863921064,0.142247328512224,98.9999999999999,0.989999999999999,2.80684553035671,1.44299174059351,27,6.18316660844471,-0.0525481624516347,1.51639396885294,0.890626455691259,1.11717705076969,Weak_Nonlinear
10.0,1.0,0.99498743710662,0.629242887028439,1.22494727588038,99.0,0.99,2.45304064646071,1.29699858702817,4,6.40878095750541,0.111209388829053,1.2487949720234,0.942812573218631,1.05533959279931,Relaxation
0.01,1.0,0.99498743710662,0.352214593569477,0.140947220776191,98.9999999999999,0.989999999999999,2.81416078808496,1.44798968636307,26,6.18360020923527,0.0550410331692341,1.51654134764034,0.890529401063848,1.11729880666262,Weak_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.0520347430606707,0.0206026440092179,98.9999999999996,0.989999999999996,2.83110408218032,1.44765225177002,29,6.18256069292414,0.0350925824657498,1.52324460837178,0.892535732689242,1.11478722998427,Harmonic
12.0,1.0,0.99498743710662,0.721033045166492,1.57733107536169,98.9999999999999,0.989999999999999,2.5264488201596,1.44991512697976,4,6.36982860595761,0.283389375875872,1.32421967344461,0.936114290806912,1.06289098123794,Relaxation
0.1,1.0,0.99498743710662,0.350583345949496,0.143887913361322,98.9999999999999,0.989999999999999,2.78027945106825,1.41282021363783,27,6.21345160096746,-0.0133931328229423,1.48579209536409,0.899796172884631,1.10579203056267,Weak_Nonlinear
15.0,1.0,0.99498743710662,0.738483238325155,2.09500460483439,98.9999999999999,0.989999999999999,2.41098353059471,1.31809255273993,3,6.45313886902087,0.14160113114057,1.20797784968991,0.953299506569577,1.0437301501257,Relaxation
0.0,0.999999999999998,0.994987437106618,0.0611734239673312,0.0243212691722166,98.9999999999996,0.989999999999996,2.7991593972757,1.4321214231795,28,6.18082199933321,-0.0216408720929226,1.51737805357603,0.888946432367074,1.11928840802834,Harmonic
1e-10,0.999999999999998,0.994987437106618,0.068343681181091,0.0275151233559629,98.9999999999997,0.989999999999997,2.80706705581623,1.41296165190902,27,6.19567841074059,0.0061487946899463,1.50221632626452,0.892765394316474,1.11450045380445,Harmonic
1e-09,0.999999999999998,0.994987437106618,0.0608294830684584,0.0246470204117956,98.9999999999996,0.989999999999996,2.75990431090698,1.42411128880007,28,6.19071577580867,0.014426378221848,1.49951668731635,0.890928199861357,1.11679867946873,Harmonic
0.1,1.0,0.99498743710662,0.351052132291541,0.143501395587573,98.9999999999999,0.989999999999999,2.78581228850673,1.43157772741425,27,6.2128363555986,0.0592660024748882,1.49316367454586,0.901260632986436,1.10399522700732,Weak_Nonlinear
12.0,1.0,0.99498743710662,0.591159352615435,1.52781682652873,98.9999999999999,0.989999999999999,2.35213530773442,1.22811070463504,3,6.47102157884833,-0.103342733164888,1.17734842953537,0.955674428830956,1.0411364028268,Relaxation
1e-09,0.999999999999998,0.994987437106618,0.05328932477841,0.0212016596035769,98.9999999999996,0.989999999999996,2.82161521724559,1.44261355099689,29,6.19106145204911,-0.0406462727605475,1.51593366612767,0.894129643767834,1.11279996591297,Harmonic
12.0,1.0,0.99498743710662,0.621863339889502,1.42111423688797,98.9999999999999,0.989999999999999,2.41366028526927,1.31162834443826,3,6.45947687526935,0.154394126174799,1.20335537653582,0.955651713697805,1.04116114986767,Relaxation
2.0,1.0,0.99498743710662,0.360663622826466,0.216530953323117,98.9999999999999,0.989999999999999,2.65241621777093,1.38799904984254,12,6.26228341897278,-0.0861547439526225,1.40526343495556,0.904770312476873,1.09971273746015,Strong_Nonlinear
12.0,1.0,0.99498743710662,0.645811011327014,1.62486508318345,98.9999999999999,0.989999999999999,2.38299663070907,1.29664399703319,3,6.41947308958555,0.218635485935717,1.23754478017059,0.943746714589919,1.05429499432903,Relaxation
0.01,1.0,0.99498743710662,0.35170906909963,0.141146690190007,98.9999999999999,0.989999999999999,2.80932078062365,1.43283357403526,27,6.19015622076817,-0.0237794589087509,1.5080707340555,0.892576668088483,1.11473610355227,Weak_Nonlinear
0.0,0.999999999999998,0.994987437106618,0.049444895803382,0.0198738277127031,98.9999999999996,0.989999999999996,2.80722280919986,1.42071163496015,29,6.19251596430772,-0.0202384980723838,1.5075358748198,0.893102246649026,1.11408009647257,Harmonic
3.0,1.0,0.99498743710662,0.388492687007949,0.303571889674679,99.0,0.99,2.58410216563304,1.30617261237875,10,6.29419194325719,0.0217489571776077,1.35908047760533,0.908668903949732,1.09499448344901,Strong_Nonlinear
2.0,1.0,0.99498743710662,0.359305813763844,0.226919898987184,99.0,0.99,2.61767064521954,1.35439792419969,12,6.2886207857131,-0.0483819566792017,1.37268849251741,0.912086104589533,1.0908920025203,Strong_Nonlinear
3.0,1.0,0.99498743710662,0.388492687214998,0.30357188989896,99.0,0.99,2.58410216558175,1.30617261180654,10,6.29419194355878,0.0217489561539842,1.35908047741921,0.908668904167307,1.09499448318683,Strong_Nonlinear
12.0,1.0,0.99498743710662,0.652849392194759,1.59513912170982,98.9999999999999,0.989999999999999,2.46814206725617,1.37236752236097,4,6.38400691475866,-0.226365166862884,1.28889653427592,0.936521258932328,1.06242909877021,Relaxation
12.0,1.0,0.99498743710662,0.644471658994845,1.66463248163308,99.0,0.99,2.4888430563893,1.39760239191985,4,6.39998922147987,0.215781018355858,1.27351037547694,0.940695034152235,1.05771520097724,Relaxation
15.0,1.0,0.99498743710662,0.620387528768237,1.74166594079158,98.9999999999999,0.989999999999999,2.41123540770552,1.46541476074332,2,6.36148382486077,-0.469187538341555,1.37129729558182,0.93793464623955,1.0608281089688,Relaxation
0.1,1.0,0.99498743710662,0.351730544770011,0.143270284776808,98.9999999999999,0.989999999999999,2.79028576756766,1.4224205020322,27,6.20559087250786,-0.0155475924884805,1.49736274955446,0.898245192247092,1.10770137785821,Weak_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0674324584883297,0.0270080260501576,98.9999999999997,0.989999999999997,2.81311097770479,1.41686048996237,28,6.18546837806178,-0.0095984710795441,1.51244079009794,0.891040894805015,1.1166574316708,Harmonic
3.0,1.0,0.99498743710662,0.38849268703213,0.303571889668174,98.9999999999999,0.989999999999999,2.58410216551994,1.30617261254199,10,6.29419194320748,0.0217489575272456,1.35908047761128,0.908668903831795,1.09499448359114,Strong_Nonlinear
10.0,1.0,0.99498743710662,0.629227847022399,1.22494981591685,98.9999999999999,0.989999999999999,2.44242219575654,1.29539909234196,4,6.40794636354568,0.107800624182272,1.2491531671039,0.942566331648829,1.05561529591885,Relaxation
1e-09,0.999999999999998,0.994987437106618,0.0463815690696942,0.0185606729651881,98.9999999999996,0.989999999999996,2.81267534946133,1.41376054793912,30,6.19339068600026,0.0003761465198501,1.50770230743043,0.893614498137797,1.11344146629231,Harmonic
2.0,1.0,0.99498743710662,0.361825263005864,0.217992727063387,99.0,0.99,2.63570306596337,1.36592284634742,12,6.2841986347258,0.0660499997657527,1.38010409255899,0.909986192779602,1.0934093780779,Strong_Nonlinear
12.0,1.0,0.99498743710662,0.695546495038838,1.67750860693873,98.9999999999999,0.989999999999999,2.45160023163699,1.37041324020478,4,6.38200556271548,0.259777971347511,1.30045192976869,0.938257363215384,1.06046323334658,Relaxation
1e-09,0.999999999999998,0.994987437106618,0.0700526475773107,0.0277939320112495,98.9999999999997,0.989999999999997,2.82624179717094,1.43532699583158,28,6.18382618585199,-0.0167716946291182,1.51866945799599,0.891211952935907,1.11644310181079,Harmonic
15.0,1.0,0.99498743710662,0.689862086219022,2.26825491412451,99.0,0.99,2.4341307290172,1.27661832808469,3,6.44258285510761,-0.143148402958419,1.21137144966108,0.948605181868316,1.04889521597062,Relaxation
2.0,1.0,0.99498743710662,0.359578583422636,0.218951670513203,98.9999999999999,0.989999999999999,2.65967860649095,1.37516988928157,12,6.27072146843976,0.0611819902566736,1.39867781846494,0.910363935642442,1.09295568305269,Strong_Nonlinear
15.0,1.0,0.99498743710662,0.607065134248748,1.99458960704406,98.9999999999999,0.989999999999999,2.38547251226292,1.45576127679346,2,6.37730554893408,0.459184068616499,1.35244286903658,0.942331365948216,1.05587850841134,Relaxation
4.0,1.0,0.99498743710662,0.447710817019751,0.408216447647298,99.0,0.99,2.5814321224269,1.34449331482857,8,6.27966658688848,0.0749495814684822,1.37676558917881,0.907955987433504,1.09585426042415,Strong_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.0631632895512044,0.0252648778407653,98.9999999999997,0.989999999999997,2.81524147613441,1.42357785055442,28,6.194015755099,0.0200783429305225,1.50635762525888,0.893564420416465,1.11350386650677,Harmonic
15.0,1.0,0.99498743710662,0.741776174485782,2.14682603549871,99.0,0.99,2.43067569788261,1.23587761054055,3,6.44792258784791,-0.0796300333197199,1.2030676710132,0.950913445319276,1.0463491099051,Relaxation
10.0,1.0,0.99498743710662,0.629230416526404,1.22494794282491,99.0,0.99,2.44517886130693,1.30204501043397,4,6.40318694626009,-0.120355439636176,1.25210904936666,0.939856513178294,1.05865887308893,Relaxation
0.1,1.0,0.99498743710662,0.350208495965769,0.143805807702127,99.0,0.99,2.77761086539915,1.40457559985081,27,6.21421745684722,0.0050149778414019,1.48504419455764,0.900588246885476,1.10481947832165,Weak_Nonlinear
0.0,0.999999999999998,0.994987437106618,0.0507828578585412,0.0203750854147158,98.9999999999996,0.989999999999996,2.8118540819482,1.42621075178394,29,6.19600403021607,0.0258499226199479,1.50757319217496,0.895258177924316,1.11139720545589,Harmonic
1e-10,0.999999999999998,0.994987437106618,0.047554409415309,0.0190143819078961,98.9999999999995,0.989999999999995,2.81538727347417,1.41832243618414,30,6.18887474789012,-0.0069506436293668,1.51225417378222,0.892473820891529,1.11486456388455,Harmonic
0.01,1.0,0.99498743710662,0.352054059591653,0.14101132213228,98.9999999999999,0.989999999999999,2.81247418561772,1.44282153177736,27,6.1888092042773,0.0456358463021674,1.51257142293206,0.892108920561505,1.11532057820962,Weak_Nonlinear
1e-09,0.999999999999998,0.994987437106618,0.0502204920047141,0.0198585810989357,98.9999999999996,0.989999999999996,2.82745501921752,1.44069334226775,30,6.1877677194206,-0.0189430631190104,1.5187008271883,0.892993788436492,1.11421540663648,Harmonic
0.1,1.0,0.99498743710662,0.351777370062465,0.143335692039449,98.9999999999999,0.989999999999999,2.79072550164888,1.43698589840631,27,6.20425932478947,0.0637870967971923,1.50011643352752,0.898329290234066,1.10759767929572,Weak_Nonlinear
2.0,1.0,0.99498743710662,0.360670841670729,0.21982513853742,98.9999999999999,0.989999999999999,2.65893715952183,1.35440376910829,12,6.27398550997139,-0.0325393507873977,1.39400721302176,0.910507256922117,1.09278364290042,Strong_Nonlinear
0.1,1.0,0.99498743710662,0.349034506881545,0.144288731839843,98.9999999999999,0.989999999999999,2.76612194984536,1.39289685960378,27,6.21560398539964,-0.0126404786972545,1.48342751416952,0.901320518844481,1.10392187496433,Weak_Nonlinear
0.01,1.0,0.99498743710662,0.352202124716054,0.140953398186143,98.9999999999999,0.989999999999999,2.81467690942695,1.44791968957805,26,6.18372346374613,0.0551169518319942,1.5164566821671,0.890659259874332,1.11713590363054,Weak_Nonlinear
2.0,1.0,0.99498743710662,0.360951218156464,0.21876094204666,98.9999999999999,0.989999999999999,2.65979704561596,1.37268105911053,12,6.2662324289553,-0.0824359549599658,1.40417392787301,0.908100742024196,1.09567957723363,Strong_Nonlinear
0.05,1.0,0.99498743710662,0.353289097402724,0.142192290969512,98.9999999999999,0.989999999999999,2.80727530184798,1.44342079122782,26,6.18146132572491,0.0541162075614761,1.51873718972158,0.890407403337421,1.11745189154674,Weak_Nonlinear
15.0,1.0,0.99498743710662,0.700592068784755,2.1414600495799,98.9999999999999,0.989999999999999,2.41355471585995,1.45365414464856,3,6.36651062138985,-0.418237430855046,1.35360017179252,0.938295612666322,1.06042000375468,Relaxation
4.0,1.0,0.99498743710662,0.463392828236252,0.414066123580209,98.9999999999999,0.989999999999999,2.64206397559947,1.3345314236422,9,6.23592349116123,0.0162623724566466,1.42618043000631,0.896031541906033,1.11043795957237,Strong_Nonlinear
15.0,1.0,0.99498743710662,0.638270322794727,1.78493880795761,98.9999999999999,0.989999999999999,2.41544023150111,1.46121878660087,2,6.37089246622135,0.45662404715476,1.35980826892819,0.939772571016853,1.05875343438681,Relaxation
1e-10,0.999999999999998,0.994987437106618,0.0700523801120274,0.0277939924631103,98.9999999999997,0.989999999999997,2.82626745238695,1.43532935137756,28,6.18382519893959,-0.0167799235577365,1.51867286023312,0.891219872582555,1.11643318076309,Harmonic
2.0,1.0,0.99498743710662,0.358666823452676,0.225922491227909,99.0,0.99,2.63430406157836,1.34188831665172,12,6.27747912230431,-0.0383202585808467,1.38648682503111,0.910371420511921,1.09294669701639,Strong_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0641857193353094,0.0255220602063835,98.9999999999997,0.989999999999997,2.82315234399699,1.42109568651147,28,6.18357081890993,-0.0047905124423475,1.51846328698149,0.891002280941826,1.11670582487721,Harmonic
3.0,1.0,0.99498743710662,0.388492686840643,0.303571889537375,98.9999999999999,0.989999999999999,2.58410216526053,1.30617261245775,10,6.29419194340974,0.0217489573998612,1.35908047736217,0.908668903875505,1.09499448353846,Strong_Nonlinear
0.1,1.0,0.99498743710662,0.350759776426517,0.14381196665279,98.9999999999999,0.989999999999999,2.78100829772003,1.42823461840841,27,6.21177833682985,-0.0623766751061468,1.49108545772371,0.9005021937894,1.10492505622848,Weak_Nonlinear
0.1,1.0,0.99498743710662,0.348775388954052,0.144482065610458,98.9999999999999,0.989999999999999,2.76784527837877,1.39182363430189,27,6.21360679500106,-0.0038114673157424,1.48500111411323,0.90018789262687,1.105310841499,Weak_Nonlinear
10.0,1.0,0.99498743710662,0.646977301871025,1.25787917936996,99.0,0.99,2.51782526277722,1.29194710770116,5,6.36519611723105,0.0656212917878158,1.29309144938408,0.932403567339313,1.06712101064338,Relaxation
3.0,1.0,0.99498743710662,0.388492687194558,0.30357188980779,98.9999999999999,0.989999999999999,2.58410216586112,1.30617261253417,10,6.29419194314244,0.0217489574019849,1.3590804777537,0.908668903900555,1.09499448350828,Strong_Nonlinear
0.01,1.0,0.99498743710662,0.351929675155844,0.141059083169904,99.0,0.99,2.81210891725898,1.43912924824403,27,6.19113783146861,0.035029500431229,1.5101833803235,0.893034572018155,1.11416452204987,Weak_Nonlinear
12.0,1.0,0.99498743710662,0.583413194894997,1.54775172878777,99.0,0.99,2.34908214283143,1.2415834650233,3,6.46867289547181,-0.138751864436306,1.17960724846122,0.954894828568926,1.04198641288882,Relaxation
0.05,1.0,0.99498743710662,0.351856536640447,0.14280457537221,98.9999999999999,0.989999999999999,2.79510608588559,1.42709114753091,27,6.20000481695469,0.0314043570311263,1.49831819446454,0.894970392677759,1.11175458456185,Weak_Nonlinear
12.0,1.0,0.99498743710662,0.615000602794685,1.47813148938723,98.9999999999999,0.989999999999999,2.36227530231394,1.23046032723691,3,6.46248079921872,-0.0947498462404544,1.18404914261487,0.953759191479389,1.04322710176274,Relaxation
3.0,1.0,0.99498743710662,0.388492687196661,0.303571889848374,98.9999999999999,0.989999999999999,2.58410216574143,1.3061726120733,10,6.29419194337734,0.0217489566241163,1.35908047756022,0.908668904051487,1.09499448332639,Strong_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0643599542925557,0.0256547783200441,98.9999999999997,0.989999999999997,2.81910874589477,1.42159469853355,28,6.19070620417056,0.0163878383786556,1.51244055302835,0.892945212779106,1.1142760192531,Harmonic
4.0,1.0,0.99498743710662,0.471906379749683,0.429505649476601,98.9999999999999,0.989999999999999,2.6244835838265,1.3431328731925,9,6.24971254577346,-0.0500795239305252,1.40970378050867,0.899349004516897,1.10634184516732,Strong_Nonlinear
12.0,1.0,0.99498743710662,0.689637609276057,1.65546544807343,98.9999999999999,0.989999999999999,2.48770419177733,1.39043678159205,4,6.39368159647594,-0.227643222532397,1.27849447298634,0.93867930463024,1.05998654939832,Relaxation
0.1,1.0,0.99498743710662,0.351732999891006,0.143345418251107,98.9999999999999,0.989999999999999,2.78991395674621,1.43887573087889,27,6.20632860520615,-0.0710367108086721,1.50142377432997,0.899885085766362,1.10568277310571,Weak_Nonlinear
0.1,1.0,0.99498743710662,0.351758206878293,0.143309845616308,98.9999999999999,0.989999999999999,2.79136795758815,1.43962763699645,27,6.20549146906308,-0.0704041490481374,1.5015670951127,0.899349456419615,1.10634128925562,Weak_Nonlinear
3.0,1.0,0.99498743710662,0.388492687742779,0.3035718903702,98.9999999999999,0.989999999999999,2.58410216672844,1.30617261156408,10,6.2941919436112,0.0217489552101184,1.35908047762046,0.908668904470701,1.09499448282122,Strong_Nonlinear
15.0,1.0,0.99498743710662,0.74227703032465,2.13014649186784,99.0,0.99,2.41038431462587,1.47200472412267,3,6.35104745291249,0.465280041036522,1.37940863192148,0.935075748732202,1.06407148132721,Relaxation
2.0,1.0,0.99498743710662,0.360330951131042,0.224745079733067,98.9999999999999,0.989999999999999,2.68309776557209,1.38338380264463,12,6.2590323798523,0.0447359359701075,1.41140940135702,0.905011528797823,1.09941962665196,Strong_Nonlinear
3.0,1.0,0.99498743710662,0.38849268703415,0.30357188970097,98.9999999999999,0.989999999999999,2.58410216564749,1.30617261238602,10,6.29419194328829,0.0217489571188593,1.35908047758529,0.908668903938575,1.09499448346246,Strong_Nonlinear
0.05,1.0,0.99498743710662,0.352745034793689,0.142404031885053,98.9999999999999,0.989999999999999,2.80342413349857,1.43837618277608,27,6.19178963416427,-0.0446052325297371,1.50761136953622,0.892367285458823,1.11499766219582,Weak_Nonlinear
15.0,1.0,0.99498743710662,0.682927820891721,2.04768607942998,98.9999999999999,0.989999999999999,2.47607344335639,1.41553244897216,3,6.38525336318346,-0.337848806346248,1.30876541922231,0.93931163307321,1.05927298467629,Relaxation
0.0,0.999999999999998,0.994987437106618,0.0477818018770342,0.0191853096563499,98.9999999999996,0.989999999999996,2.80887229598229,1.41483371713936,29,6.1929102994295,-0.0094339217898308,1.50568187504604,0.893780354682881,1.11323484779395,Harmonic
15.0,1.0,0.99498743710662,0.722632818518019,2.02144610265304,98.9999999999999,0.989999999999999,2.40512506385001,1.45576592517374,3,6.35373233342761,-0.448941869691747,1.36914750654065,0.935403279584045,1.06369889738795,Relaxation
4.0,1.0,0.99498743710662,0.471906383146189,0.429505649599053,98.9999999999999,0.989999999999999,2.62448358929159,1.34313287609218,9,6.24971253727438,0.0500795266298948,1.40970378841713,0.899349001572118,1.10634184878987,Strong_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0643103161415204,0.0255394147979672,98.9999999999997,0.989999999999997,2.82311979485339,1.41938842408472,27,6.17729739343363,-0.0027368547033609,1.52333149083505,0.889035955638737,1.11917569902081,Harmonic
1e-10,0.999999999999998,0.994987437106618,0.052170022082977,0.0210668490961422,98.9999999999996,0.989999999999996,2.8014781082064,1.41388837083525,29,6.19613386193882,-0.0121461639527203,1.50285268215753,0.894342337985792,1.11253531768103,Harmonic
0.1,1.0,0.99498743710662,0.350843029738585,0.143605222252263,99.0,0.99,2.78189312463449,1.41375778876447,27,6.2138128180152,0.0069805960012384,1.48761041778646,0.90084393586085,1.10450589441534,Weak_Nonlinear
3.0,1.0,0.99498743710662,0.388492687175487,0.303571889822907,98.9999999999999,0.989999999999999,2.58410216569832,1.30617261215554,10,6.2941919433253,0.021748956738724,1.35908047759754,0.908668904012839,1.09499448337297,Strong_Nonlinear
1e-10,0.999999999999998,0.994987437106618,0.0477817613214078,0.0191853449578962,98.9999999999995,0.989999999999995,2.80888343100017,1.41482772265029,29,6.19292139133519,-0.0094330745710968,1.50567260222222,0.893779267097084,1.11323620242193,Harmonic
1e-09,0.999999999999998,0.994987437106618,0.0690607692470112,0.0274490404363081,98.9999999999997,0.989999999999997,2.82028440343225,1.42697025615793,28,6.18647202039564,0.0102443211272836,1.51690726343437,0.892702221983908,1.11457932175345,Harmonic
3.0,1.0,0.99498743710662,0.38849268695345,0.303571889570671,98.9999999999999,0.989999999999999,2.58410216547581,1.30617261281105,10,6.29419194303046,0.0217489580223405,1.35908047775151,0.90866890374338,1.09499448369768,Strong_Nonlinear
0.1,1.0,0.99498743710662,0.34935903503555,0.144351033673863,99.0,0.99,2.7697429541702,1.40792242944409,27,6.21313013714032,-0.0375653811652454,1.48801658552981,0.900969584690456,1.10435186049978,Weak_Nonlinear
0.05,1.0,0.99498743710662,0.353281291985734,0.142194081411491,98.9999999999999,0.989999999999999,2.8076216325672,1.44394225578939,26,6.18157215990102,0.0543150984943503,1.51865513361873,0.890447963654653,1.11740099109543,Weak_Nonlinear
0.05,1.0,0.99498743710662,0.351692205205431,0.142777216548873,98.9999999999999,0.989999999999999,2.79435757901632,1.42460811957051,27,6.1979349090326,-0.0266402075330069,1.49813612215507,0.893650678972081,1.11339638688699,Weak_Nonlinear
0.0,0.999999999999998,0.994987437106618,0.0527262890770031,0.0208921792859749,98.9999999999996,0.989999999999996,2.82966011847062,1.448739362322,29,6.18132409070259,0.04227077651585,1.52464264012694,0.891258752631084,1.11638447776172,Harmonic
0.0,0.999999999999998,0.994987437106618,0.0692526806143948,0.0275195840141939,98.9999999999997,0.989999999999997,2.81978080126093,1.4275918123837,28,6.18597517473897,0.0111126039517359,1.5172452082603,0.892739916558657,1.11453226034981,Harmonic
15.0,1.0,0.99498743710662,0.765147662979529,2.16767354042749,99.0,0.99,2.42151599721931,1.42909207791453,3,6.38854063556519,-0.355379549581969,1.3166489265049,0.942378014766671,1.05582624118515,Relaxation
1e-09,0.999999999999998,0.994987437106618,0.064765985017536,0.0259686920087701,98.9999999999996,0.989999999999996,2.81222338489301,1.41868686658855,28,6.18946409947224,0.0062329843974762,1.50679760318647,0.89131331669848,1.11631613537668,Harmonic
